EVERY;Every
CRISIS_OFFER_DECLINED_CAUSE_DESCRIPTION;When the nation declines an offer to resolve a crisis without war
CRISIS_OFFER_DECLINED_TARGET_DESCRIPTION;When the nation's offering to resolve a crisis is declined
CRISIS_RESOLVED_CAUSE_DESCRIPTION;When the nation negotiates a resolution to a crisis
CRISIS_RESOLVED_TARGET_DESCRIPTION;When a crisis the nation is involved in is resolved without war (by another nation)
CRISIS_STARTED_DESCRIPTION;When an international crisis has started
CRISIS_BECAME_WAR_TARGET_DESCRIPTION;When a crisis the nation is involved in escalates into war
CB_JUSTIFY_NO_LONGER_VALID_DESCRIPTION;When the nation's war justification process is no longer valid
GAINCB_MESSAGE;$NATION$ has gained the $CASUS$ casus belli against $TARGET$
GAINCB_TARGET_MESSAGE;$NATION$ has gained the $CASUS$ casus belli against $TARGET$
LOSECB_MESSAGE;$NATION$ has lost the $CASUS$ casus belli against $TARGET$
LOSECB_TARGET_MESSAGE;$NATION$ has lost the $CASUS$ casus belli against $TARGET$
REVOLTALLIANCE_CAUSE_MESSAGE;$NATION$ has broken its alliances because of a revolution
REVOLTALLIANCE_TARGET_MESSAGE;$NATION$ has broken its alliances because of a revolution
WAR_CAUSE_MESSAGE;$NATION$ has declared war on $TARGET$
WAR_TARGET_MESSAGE;$NATION$ has declared war on $TARGET$
WARGOAL_CAUSE_MESSAGE;$NATION$ has added $WARGOAL$ against $TARGET$
WARGOAL_TARGET_MESSAGE;$NATION$ has added $WARGOAL$ against $TARGET$
SOCREFORM_MESSAGE;$NATION$ has enacted $ISSUE$ in $CATEGORY$
SOCREFORM_BAD_MESSAGE;$NATION$ has reverted to $ISSUE$ in $CATEGORY$
POLREFORM_MESSAGE;$NATION$ has enacted $ISSUE$ in $CATEGORY$
POLREFORM_BAD_MESSAGE;$NATION$ has reverted to $ISSUE$ in $CATEGORY$
ECONOMICREFORM_MESSAGE;$NATION$ has enacted $ISSUE$ in $CATEGORY$
ECONOMICREFORM_BAD_MESSAGE;$NATION$ has reverted to $ISSUE$ in $CATEGORY$
MILITARYREFORM_MESSAGE;$NATION$ has enacted $ISSUE$ in $CATEGORY$
MILITARYREFORM_BAD_MESSAGE;$NATION$ has reverted to $ISSUE$ in $CATEGORY$
SETPARTY_MESSAGE;The $PARTY$ now rule in $NATION$
UPPERHOUSE_MESSAGE;The upper house in $NATION$ has been rearranged
ELECTIONSTART_MESSAGE;The elections in $NATION$ are starting
ELECTIONDONE_MESSAGE;The elections in $NATION$ have finished. $PARTY$ has won with $VALUE$% of the vote.
BREAKCOUNTRY_MESSAGE;$FACTION$ have enforced their demands in $NATION$
REBELS_MESSAGE;$FACTION$ have risen up in $NATION$
ANNEX_CAUSE_MESSAGE;$NATION$ has annexed $TARGET$
ANNEX_TARGET_MESSAGE;$NATION$ has annexed $TARGET$
PEACE_ACCEPT_CAUSE_MESSAGE;The peace offer from $NATION$ to $TARGET$ was accepted
PEACE_ACCEPT_TARGET_MESSAGE;The peace offer from $NATION$ to $TARGET$ was accepted
PEACE_DECLINE_CAUSE_MESSAGE;The peace offer from $NATION$ to $TARGET$ was declined
PEACE_DECLINE_TARGET_MESSAGE;The peace offer from $NATION$ to $TARGET$ was declined
MOBILIZE_MESSAGE;$NATION$ has started to mobilize their reserves
DEMOBILIZE_MESSAGE;$NATION$ has demobilized their reserves
BUILDING_DONE_MESSAGE;$NATION$ has finished building $NAME$ in $PROV$
EVENTHAPPENOTHER_MESSAGE;$EVENT$ happened in $NATION$
EVENTHAPPENOTHEROPTION_MESSAGE;$NATION$ chose $OPTION$ in response to $EVENT$
MAJOREVENTHAPPENOTHER_MESSAGE;$EVENT$ happened in $NATION$
MAJOREVENTHAPPENOTHEROPTION_MESSAGE;$NATION$ chose $OPTION$ in response to $EVENT$
INVENTION_MESSAGE;$NATION$ has discovered $INVENTION$
TECH_MESSAGE;$NATION$ has finished researching $TYPE$
LEADERDIED_MESSAGE;$NAME$, a $TYPE$ in $NATION$, has died
LANDBATTLEOVER_MESSAGE;$NATION$ has $RESULT$ a battle in $PROV$
NAVALBATTLEOVER_MESSAGE;$NATION$ has $RESULT$ a naval engagement in $PROV$
DECISIONOTHER_MESSAGE;$EVENT$ has been chosen in $NATION$
NO_LONGER_GREAT_POWER_MESSAGE;$NATION$ is no longer considered a great power
BECAME_GREAT_POWER_MESSAGE;$NATION$ is now considered a great power
ALLIANCE_ACCEPT_CAUSE_MESSAGE;$TARGET$ has accepted an alliance offer from $NATION$
ALLIANCE_ACCEPT_TARGET_MESSAGE;$TARGET$ has accepted an alliance offer from $NATION$
ALLIANCE_DECLINE_CAUSE_MESSAGE;$TARGET$ has declined an alliance offer from $NATION$
ALLIANCE_DECLINE_TARGET_MESSAGE;$TARGET$ has declined an alliance offer from $NATION$
CANCELALLIANCE_CAUSE_MESSAGE;$NATION$ has dissolved their alliance with $TARGET$
CANCELALLIANCE_TARGET_MESSAGE;$NATION$ has dissolved their alliance with $TARGET$
INCREASEOPINION_CAUSE_MESSAGE;$NATION$ has increased $TARGET$'s opinion of them to $OPINION$
INCREASEOPINION_TARGET_MESSAGE;$NATION$ has increased $TARGET$'s opinion of them to $OPINION$
ADDTOSPHERE_CAUSE_MESSAGE;$NATION$ has added $TARGET$ to their sphere of influence
ADDTOSPHERE_TARGET_MESSAGE;$NATION$ has added $TARGET$ to their sphere of influence
REMOVEFROMSPHERE_CAUSE_MESSAGE;$NATION$ has removed $RECIPIENT$ from $TARGET$'s sphere of influence
REMOVEFROMSPHERE_TARGET_MESSAGE;$NATION$ has removed $RECIPIENT$ from $TARGET$'s sphere of influence
REMOVEFROMSPHERE_OTHER_TARGET_MESSAGE;$NATION$ has removed $RECIPIENT$ from $TARGET$'s sphere of influence
INCREASERELATION_CAUSE_MESSAGE;$NATION$ has improved their relations with $TARGET$
INCREASERELATION_TARGET_MESSAGE;$NATION$ has improved their relations with $TARGET$
DECREASERELATION_CAUSE_MESSAGE;$NATION$ has decreased their relations with $TARGET$
DECREASERELATION_TARGET_MESSAGE;$NATION$ has decreased their relations with $TARGET$
INTERVENTION_SAME_SIDE_MESSAGE;$NATION$ has joined the war against $TARGET$
INTERVENTION_OTHER_SIDE_MESSAGE;$NATION$ has joined the war against $TARGET$
INTERVENTION_MESSAGE;$NATION$ has joined the war against $TARGET$
BANKRUPTCY_MESSAGE;$NATION$ has gone bankrupt
NEW_PARTY_AVAIL_MESSAGE;$PARTY$ is now active in $NATION$
PARTY_UNAVAIL_MESSAGE;$PARTY$ is no longer active in $NATION$
CB_DETECTED_CAUSE_MESSAGE;$NATION$ has been detected fabricating against $TARGET$, costing §R$BADBOY$§! infamy
CB_DETECTED_TARGET_MESSAGE;$NATION$ has been detected fabricating against $TARGET$, costing §R$BADBOY$§! infamy
JOIN_CRISIS_OFFER_CAUSE_MESSAGE;$NATION$ has made an offer to $TARGET$ to join the crisis
JOIN_CRISIS_OFFER_TARGET_MESSAGE;$NATION$ has made an offer to $TARGET$ to join the crisis
JOIN_CRISIS_OFFER_REJECT_CAUSE_MESSAGE;$NATION$ has declined the offer from $TARGET$ to join the crisis
JOIN_CRISIS_OFFER_REJECT_TARGET_MESSAGE;$NATION$ has declined the offer from $TARGET$ to join the crisis
JOIN_CRISIS_CAUSE_MESSAGE;$NATION$ has become involved in the current crisis
JOIN_CRISIS_TARGET_MESSAGE;$NATION$ has become involved in the current crisis
CRISIS_OFFER_CAUSE_MESSAGE;$NATION$ has made an offer to $TARGET$ to resolve the crisis
CRISIS_OFFER_TARGET_MESSAGE;$NATION$ has made an offer to $TARGET$ to resolve the crisis
CRISIS_OFFER_DECLINED_CAUSE_MESSAGE;$NATION$ has declined the offer from $TARGET$ to resolve the crisis
CRISIS_OFFER_DECLINED_TARGET_MESSAGE;$NATION$ has declined the offer from $TARGET$ to resolve the crisis
CRISIS_RESOLVED_CAUSE_MESSAGE;$NATION$ has resolved the current crisis diplomatically
CRISIS_RESOLVED_TARGET_MESSAGE;$NATION$ has resolved the current crisis diplomatically
CRISIS_STARTED_MESSAGE;An international crisis has started in $TARGET$
CRISIS_BECAME_WAR_TARGET_MESSAGE;The current crisis has escalated into war
CB_JUSTIFY_NO_LONGER_VALID_MESSAGE;$NATION$'s $CASUS$ war justification against $TARGET$ is no longer valid
importance_label;Importance
message_type_discard;Discard
message_type_log;Log
message_type_popup;Popup
message_type_pause;Popup and pause
message_group_self;Self
message_group_neighbors;Neighbors
message_group_sphere_members;Sphere members
message_group_vassals;Vassals
message_group_allies;Allies
message_group_great_powers;Great powers
message_group_sphere_leader;Sphere leader
message_group_overlord;Overlord
OPENV2_SAVE_AND_EXIT;Save & Exit
OPENV2_SAVE;Save
OPENV2_EXIT;Exit
OPENV2_GRAPHICS_OPT;Graphics
OPENV2_SOUND_OPT;Sound
OPENV2_CONTROLS_OPT;Controls
WINDOW_MODE_LABEL;Display mode
PROJECTION_LABEL;Map projection
UI_SCALE_LABEL;UI scale
WINDOW_MODE_ONE;Windowed
WINDOW_MODE_TWO;Full screen
PROJECTION_ONE;Wagner VI
PROJECTION_TWO;Orthographic
ZOOM_LABEL;Zoom to
ZOOM_ONE;Center
ZOOM_TWO;Cursor
SM_INTERFACE_VOLUME;Interface Volume
PARTY_NOT_PERMITTED;Our government type does not permit this party
PARTY_ALREADY_RULING;This is the current ruling party
NO_CHANGE_PARTY_TOOLTIP;The ruling party cannot be changed again until
UPPER_HOUSE_SUPPORT;upper house support
NO_MORE_REFORM;Another reform is not possible until
REFORM_NEXT_STEP;This reform is the next step
PROJECTED_ASSIMILATION;Projected monthly cultural assimilation:
ASSIMILATION_SCALE;Assimilation scale
FACTOR;factor
PROJECTED_CONVERSION;Projected monthly religious conversion:
CONVERSION_SCALE;Conversion scale
NO_CONVERSION;No current religious conversion
NO_PROMOTION;No current promotion
NO_DEMOTION;No current demotion
NO_CMIGRATION;No current colonial migration
NO_MIGRATION;No current internal migration
NO_EMIGRATION;No current emigration
PROJECTED_PROMOTION;Projected monthly promotion:
PROJECTED_DEMOTION;Projected monthly demotion:
PROJECTED_MIGRATION;Projected monthly internal migration:
PROJECTED_EMIGRATION;Projected monthly emigration:
PROMOTION_SCALE;Promotion scale
EMIGRATION_SCALE;Emigration scale
PAREN_SQUARED;(Squared)
TECH_EDU_EFFICIENCY;Education efficiency from technology
LIT_CHANGE_SPEED;Literacy change speed
CLERGY_AMOUNT;Clergy amount
PROJECTED_LIT;Projected monthly literacy change:
LIT_FACTORS;Literacy change factors
PROJECTED_MIL;Projected monthly militancy change:
MIL_FACTORS;Militancy factors
NEEDS_SATISFACTION;Needs satisfaction
NON_ACCEPTED_MOD;Non accepted culture factors:
TECH_OWNER_SEPERATISM;Owner separatism (from technology)
NON_ACCEPTED_MIL_MOD;Base non accepted militancy factor
C_SUPPORT;Conservative support
RP_SUPPORT;Ruling party support
PROJECTED_CON;Projected monthly consciousness change:
CON_FACTORS;Consciousness factors
LIT_FACTOR;Literacy factor
COL_FACTOR;Colonial factor
POOR_CLERGY;Poor clergy-amount factor
MID_RICH_CLERGY;Middle and rich clergy-amount factor
LUX_SATISFACTION_FACTOR;Luxury needs satisfaction
WEIGHT;weight
OWNER_PR_DESIRE;National political reform desire, times
OWNER_SR_DESIRE;National social reform desire, times
PAREN_NAT_MOD;(national modifier)
PAREN_PROV_MOD;(provincial modifier)
PROFIT;Profit
TOTAL_COST;Total cost
FACTORY_UNLOCKED;Factory type is unlocked
F_INVESTMENT_ALLOWED;Foreign investment allowed
G_BUILDING_ALLOWED;Government construction of factories is allowed
FACTORY_LIMIT;Fewer than $VALUE$ factories in the state
STATE_IS_COASTAL;State is coastal
FACTORY_ALREADY_PRESENT;No factory of this type is present in the state
NOT_COLONIAL;Is not a colonial state
NO_FOCUS;No national focus
FOCUS_LIMIT;Fewer than $VALUE$ national focuses allocated
state_population;state population
replace_national_focus;Replace National Focus
map_legend_culture;Culture Map
map_legend_political;Political Map
owner_label;Owner:
map_legend_region;Region Map
map_legend_sphere;Sphere Map
sphere_label;Sphere:
region_label;Region:
none;None
population_amount_label;Show amount
population_density_label;Show density
map_legend_population;Population Map
population_label;Population:
map_legend_relations;Relations Map
map_relation_explanation;Relationship of $NATION$ with $TARGET$: $VALUE$
map_legend_migration;Migration Map
migration_external_label;External migration
migration_internal_label;Internal migration
migration_external_label_b;Monthly external migration:
migration_internal_label_b;Monthly internal migration:
possible_naval_base;Possible naval base
possible_railroad;Possible railroad
map_legend_infrastructure;Infrastructure Map
map_legend_rgo;RGO Map
OV_ALL;All
map_legend_prices;Prices Map
map_legend_production;Production Map
price_label;Price:
production_label;Quantity:
map_legend_voting;Ideologies Map
map_legend_admin;Administrative Map
admin_eff_label;Administrative efficiency:
crime_color_label;Crime present
map_legend_military;Military Map
show_neutral_label;Show neutral units
self_color_label;Your provinces
friendly_color_label;Allied provinces
hostile_color_label;Hostile provinces
friendly_occupation_label;Self & allied occupied
hostile_occupation_label;Enemy occupied
controller_label;Controller:
YYA;Wala
YYA_ADJ;Wala
